URL,LengthOfURL,Domain,URLComplexity,CharacterComplexity,DomainLengthOfURL,IsDomainIP,TLD,TLDLength,LetterCntInURL,URLLetterRatio,DigitCntInURL,URLDigitRatio,EqualCharCntInURL,QuesMarkCntInURL,AmpCharCntInURL,OtherSpclCharCntInURL,URLOtherSpclCharRatio,NumberOfHashtags,NumberOfSubdomains,HavingPath,PathLength,HavingQuery,HavingFragment,HavingAnchor,HasSSL,IsUnreachable,LineOfCode,LongestLineLength,HasTitle,HasFavicon,HasRobotsBlocked,IsResponsive,IsURLRedirects,IsSelfRedirects,HasDescription,HasPopup,HasIFrame,IsFormSubmitExternal,HasSocialMediaPage,HasSubmitButton,HasHiddenFields,HasPasswordFields,HasBankingKey,HasPaymentKey,HasCryptoKey,HasCopyrightInfoKey ,CntImages,CntFilesCSS,CntFilesJS,CntSelfHRef,CntEmptyRef,CntExternalRef,CntPopup,CntIFrame,UniqueFeatureCnt,WAPLegitimate,WAPPhishing,ShannonEntropy,FractalDimension,KolmogorovComplexity,HexPatternCnt,Base64PatternCnt,LikelinessIndex,Label
https://www.lesliensinvisibles.org,34,www.lesliensinvisibles.org,6.75,0.038461538,26,0,org,3,21,0.618,0,0,0,0,0,1,0.029,0,1,0,0,0,0,0,1,0,646,3522,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,13,3,3,64,11,64,0,0,8,0.062803299,0.045308006,3.753928032,1,1.1875,0,2,0.846153846,Legitimate
http://www.leedong.longmusic.com,32,www.leedong.longmusic.com,7,0.04,25,0,com,3,19,0.594,0,0,0,0,0,2,0.062,0,2,0,0,0,0,0,0,0,16,50,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062260543,0.042335487,3.978333581,1,1.206896552,0,2,0.56,Phishing
https://www.horsedream.co.uk,28,www.horsedream.co.uk,6.5,0.05,20,0,uk,2,14,0.5,0,0,0,0,0,2,0.071,0,2,0,0,0,0,0,1,0,3732,12926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,224,3,23,70,1,10,0,19,5,0.069704537,0.044831016,3.89366069,1,1.32,0,2,0.65,Legitimate
https://www.vapaguide.info,26,www.vapaguide.info,5.75,0.055555556,18,0,info,4,13,0.5,0,0,0,0,0,1,0.038,0,1,0,0,0,0,0,1,0,259,653,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,9,17,0,0,0,0,0,0.063718877,0.04319103,3.970175521,1,1.333333333,0,2,0.666666667,Legitimate
https://www.jprmediagroup.com,29,www.jprmediagroup.com,6.125,0.047619048,21,0,com,3,16,0.552,0,0,0,0,0,1,0.034,0,1,0,0,0,0,0,1,0,2569,9381,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,33,34,35,55,6,64,3,5,0,0.064466248,0.042935857,4.032303243,1,1.296296296,0,2,0.761904762,Legitimate
https://www.jmastersonphoto.com,31,www.jmastersonphoto.com,6.375,0.043478261,23,0,com,3,18,0.581,0,0,0,0,0,1,0.032,0,1,0,0,0,0,0,1,0,158,316934,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6,8,4,1,0,12,0,0,2,0.076580798,0.049707305,3.702471512,1,1.275862069,0,2,0.608695652,Legitimate
https://aru10299.page.link/naxz,31,aru10299.page.link,9.375,0.043478261,18,0,link,4,15,0.484,5,0.161,0,0,0,3,0.097,0,1,1,5,0,0,0,1,0,2,39,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038152618,0.036342021,4.25419565,1,1.275862069,0,2,0.611111111,Phishing
https://billiardpg.ir/Webmail/16/Webmail/webmail.php,52,billiardpg.ir,21,0.022727273,13,0,ir,2,36,0.692,2,0.038,0,0,0,6,0.115,0,0,1,31,0,0,0,1,0,470,951,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045570115,0.041894727,3.96107688,0.857142857,0.92,1,2,0.615384615,Phishing
https://www.commerce.senate.gov,31,www.commerce.senate.gov,6.875,0.043478261,23,0,gov,3,17,0.548,0,0,0,0,0,2,0.065,3,0,2,0,0,0,1,1,0,571,1000,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,18,1,6,51,1,67,0,10,0.070962324,0.047479994,3.824862958,1,1.285714286,0,2,0.569746377,Legitimate
https://www.ijaiem.org,22,www.ijaiem.org,5.25,0.071428571,14,0,org,3,9,0.409,0,0,0,0,0,1,0.045,0,1,0,0,0,0,0,1,0,302,787,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,1,1,2,0,6,0,0,5,0.072120298,0.044249935,3.78418372,1,1.4,0,2,0.7143,Legitimate
https://tinyurl.com/2sbcrw8a,28,tinyurl.com,8.5,0.05,11,0,com,3,16,0.571,2,0.071,0,0,0,2,0.071,0,0,1,9,0,0,1,1,0,13,141,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,0.055873862,0.041992633,4.180451391,1,1.296296296,0,2,1,Phishing
https://cionbbseeextisuin.gitbook.io/us,39,cionbbseeextisuin.gitbook.io,10.375,0.032258065,28,0,io,2,28,0.718,0,0,0,0,0,3,0.077,0,1,1,3,0,0,0,1,0,140,49695,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,3,2,4,3,0,4,0,0,0,0.055106705,0.047179535,3.753391123,1,1.216216216,0,2,0.571428571,Phishing
https://www.bohobrands.com,26,www.bohobrands.com,5.75,0.055555556,18,0,com,3,13,0.5,0,0,0,0,0,1,0.038,0,1,0,0,0,0,0,1,1,582,294872,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,9,20,40,9,0,31,0,7,0,0.070310557,0.044560993,3.772055209,1,1.333333333,0,2,0.666666667,Legitimate
http://www.pgth.cannca.shop,27,www.pgth.cannca.shop,6.375,0.05,20,0,shop,4,14,0.519,0,0,0,0,0,2,0.074,0,2,0,0,0,0,0,0,0,8,41,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075395654,0.047382578,3.459147917,1,1.333333333,0,2,0.5,Phishing
https://www.dominikanermuseum.de,32,www.dominikanermuseum.de,6.5,0.041666667,24,0,de,2,19,0.594,0,0,0,0,0,1,0.031,0,1,0,0,0,0,0,1,0,884,9381,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,62,79,12,81,0,0,9,0.060852281,0.042499184,3.964735179,1,1.266666667,1,2,0.625,Legitimate
https://www.gynultrazvuk.cz,27,www.gynultrazvuk.cz,5.875,0.052631579,19,0,cz,2,14,0.519,0,0,0,0,0,1,0.037,0,1,0,0,0,0,0,1,0,607,201,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,18,1,4,44,1,1,0,0,1,0.058372789,0.036339115,4.02346519,1,1.32,0,2,0.545454545,Legitimate
https://jourorganisation.com/?id=3rpykaxf,41,jourorganisation.com,13.625,0.03030303,20,0,com,3,28,0.683,1,0.024,1,1,0,2,0.098,0,0,1,1,1,0,0,1,0,2,97,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048666143,0.041343602,4.377567157,1,1.2,0,3,0.8,Phishing
https://pub-d1f7bb379085453592fe8e21d30c6bbe.r2.dev/rab.html,60,pub-d1f7bb379085453592fe8e21d30c6bbe.r2.dev,14,0.019230769,43,0,dev,3,26,0.433,21,0.35,0,0,0,5,0.083,0,1,1,9,0,0,0,1,0,624,2116,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025461116,0.030269842,4.604133874,1,1.140350877,1,2,0.395348837,Phishing
https://www.izmir-kemalpasa.bel.tr,34,www.izmir-kemalpasa.bel.tr,7.75,0.038461538,26,0,tr,2,19,0.559,0,0,0,0,0,3,0.088,0,2,0,0,0,0,0,1,0,3774,3421,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,153,12,25,111,57,118,89,3,9,0.061452718,0.043832366,3.977916875,1,1.258064516,0,3,0.576923077,Legitimate
https://kucoinloggeinx.gitbook.io/us,36,kucoinloggeinx.gitbook.io,10,0.035714286,25,0,io,2,25,0.694,0,0,0,0,0,3,0.083,0,1,1,3,0,0,0,1,0,140,136258,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,3,2,4,3,0,4,0,0,0,0.050257492,0.042847045,3.855865695,1,1.235294118,0,2,0.6,Phishing
https://e7qecf.webwave.dev/,27,e7qecf.webwave.dev,8.875,0.052631579,18,0,dev,3,15,0.556,1,0.037,0,0,0,3,0.111,0,1,1,1,0,0,0,1,0,594,2219,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055216387,0.042792941,3.749275071,0.75,1.32,0,2,0.5,Phishing
https://www.boatrace-suminoe.jp,31,www.boatrace-suminoe.jp,6.875,0.043478261,23,0,jp,2,17,0.548,0,0,0,0,0,2,0.065,0,1,0,0,0,0,0,1,0,928,3975,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,28,9,15,115,1,24,1,2,10,0.066474247,0.045653492,4.116264616,1,1.275862069,0,3,0.52173913,Legitimate
https://www.like-media.com,26,www.like-media.com,6.25,0.055555556,18,0,com,3,12,0.462,0,0,0,0,0,2,0.077,0,1,0,0,0,0,0,1,1,1833,176035,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,32,22,42,13,0,47,0,9,10,0.06516699,0.043706108,3.970175521,1,1.333333333,0,3,0.777777778,Legitimate
https://mtt8-asdf31.web.app/,28,mtt8-asdf31.web.app,9.5,0.05,19,0,app,3,13,0.464,3,0.107,0,0,0,4,0.143,0,1,1,1,0,0,0,1,0,614,2311,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057547773,0.046614706,3.87314068,0.75,1.307692308,0,3,0.578947368,Phishing
https://www.natashaboyd.com,27,www.natashaboyd.com,5.875,0.052631579,19,0,com,3,14,0.519,0,0,0,0,0,1,0.037,0,1,0,0,0,0,0,1,0,1004,42749,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,10,18,17,42,2,4,0,5,3,0.072004376,0.046279743,3.75326969,1,1.32,0,2,0.619047619,Legitimate
https://www.kandycity.org,25,www.kandycity.org,5.625,0.058823529,17,0,org,3,12,0.48,0,0,0,0,0,1,0.04,0,1,0,0,0,0,0,1,0,186,1084,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,2,44,0,44,0,2,7,0.067141948,0.041812579,3.936180434,1,1.347826087,0,2,0.666666667,Legitimate
http://www.cryptoinvestltd.online,33,www.cryptoinvestltd.online,6.625,0.038461538,26,0,online,6,21,0.636,0,0,0,0,0,1,0.03,0,1,0,0,0,0,0,0,0,422,199,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,2,3,0,0,11,0,0,0,0.068539707,0.047370605,3.885828069,1,1.258064516,0,2,0.5,Phishing
https://ipfs.io/ipfs/QmYkS1ByoJ2kX2YHd82mBEG4BwgRRyQoupvYHpAy6sCoF9/index.html/,79,ipfs.io,24.375,0.014084507,7,0,io,2,57,0.722,8,0.101,0,0,0,6,0.076,0,0,1,64,0,0,1,1,0,576,2675,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041658669,0.037290633,5.050569132,0.857142857,1.051948052,0,2,1,Phishing
https://www.somraf.org,22,www.somraf.org,5.25,0.071428571,14,0,org,3,9,0.409,0,0,0,0,0,1,0.045,0,1,0,0,0,0,0,1,0,106,2415,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.075839057,0.045117963,3.58418372,1,1.4,0,2,0.666666667,Legitimate
https://www.isekanbutsu.co.jp,29,www.isekanbutsu.co.jp,6.625,0.047619048,21,0,jp,2,15,0.517,0,0,0,0,0,2,0.069,0,2,0,0,0,0,0,1,0,407,5897,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,46,1,1,81,0,82,0,0,10,0.068267162,0.04505094,3.921029622,1,1.307692308,0,2,0.80952381,Legitimate
https://www.pointrichmondhistory.org,36,www.pointrichmondhistory.org,7,0.035714286,28,0,org,3,23,0.639,0,0,0,0,0,1,0.028,0,1,0,0,0,0,0,1,0,12497,577,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,498,0,1,0,0,25,0,0,6,0.068189019,0.045612118,3.822181959,1,1.235294118,0,2,0.857142857,Legitimate
https://www.belleamiemotherofthree.com,38,www.belleamiemotherofthree.com,7.25,0.033333333,30,0,com,3,25,0.658,0,0,0,0,0,1,0.026,0,1,0,0,0,0,0,1,0,514,8047,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,23,33,0,0,61,0,4,8,0.066936461,0.048279552,3.821888196,1,1.222222222,0,2,0.5,Legitimate
https://www.theology.ox.ac.uk,29,www.theology.ox.ac.uk,7.125,0.047619048,21,0,uk,2,14,0.483,0,0,0,0,0,3,0.103,2,0,3,0,0,0,1,1,0,1576,57206,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,15,11,18,108,2,55,0,9,0.068238783,0.043726968,3.91326969,1,1.32,1,2,0.554991883,Legitimate
https://www.incontournable-indes.fr,35,www.incontournable-indes.fr,7.375,0.037037037,27,0,fr,2,21,0.6,0,0,0,0,0,2,0.057,0,1,0,0,0,0,0,1,0,403,44836,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,6,2,7,6,0,6,0,0,0,0.06091914,0.043315618,4.150158513,1,1.242424242,0,3,0.481481481,Legitimate
https://support-centre-vitale.fr/,33,support-centre-vitale.fr,10.125,0.04,24,0,fr,2,21,0.636,0,0,0,0,0,4,0.121,0,0,1,1,0,0,0,1,0,433,951,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058310196,0.04905843,3.917837797,0.75,1.25,0,4,0.583333333,Phishing
https://ipfs.eth.aragon.network/ipfs/bafybeihbolvdyzem5vgdh6plo7youfaaktq3v2dtoyvvgisommiv3mlzmy/,97,ipfs.eth.aragon.network,24.125,0.011235955,23,0,network,7,77,0.794,6,0.062,0,0,0,6,0.062,0,2,1,66,0,0,0,1,0,433,951,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041221738,0.037233631,4.663750694,0.833333333,0.936170213,0,2,0.608695652,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vRmHuXszuoVzqcWEAvUM-qsEvoajHjix2I88IG4WA6O17RvSwbMksfEbHbsJbvrmPd747U8G9aMSOpG/pub?start=false&amp;loop=false&amp;delayms=3000,175,docs.google.com,51.875,0.005988024,15,0,com,3,132,0.754,18,0.103,3,1,0,13,0.097,0,1,1,108,1,0,0,1,0,533,3874,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039718062,0.037217013,5.528681059,1,0.919075145,1,10,1,Phishing
https://www.monarchist.org.au,29,www.monarchist.org.au,6.625,0.047619048,21,0,au,2,15,0.517,0,0,0,0,0,2,0.069,0,2,0,0,0,0,0,1,0,1546,9839,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,12,4,16,67,0,30,0,5,10,0.072293751,0.045475581,3.87314068,1,1.307692308,0,2,0.80952381,Legitimate
https://tiny1.org/1s,20,tiny1.org,7.5,0.083333333,9,0,org,3,8,0.4,2,0.1,0,0,0,2,0.1,0,0,1,3,0,0,0,1,0,5,134,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.057966284,0.046815663,3.536886724,1,1.421052632,0,2,0.8,Phishing
https://www.bcc.lu,18,www.bcc.lu,4.75,0.1,10,0,lu,2,5,0.278,0,0,0,0,0,1,0.056,0,1,0,0,0,0,0,1,0,725,2670,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,33,7,23,97,1,100,0,2,10,0.078318965,0.043263666,3.327819531,1,1.5,1,2,0.666666667,Legitimate
https://frqbd.top/track,23,frqbd.top,7.875,0.066666667,9,0,top,3,13,0.565,0,0,0,0,0,2,0.087,0,0,1,6,0,0,0,1,0,97,394,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,2,0,1,0,0,1,0.058781725,0.047768214,3.697845823,1,1.363636364,0,2,0.666666667,Phishing
https://gradependingdoc.com/-/AP/APP/,37,gradependingdoc.com,19.125,0.034482759,19,0,com,3,23,0.622,0,0,0,0,0,6,0.162,0,0,1,10,0,0,0,1,0,433,951,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050389348,0.044098475,4.030493057,0.857142857,1.166666667,0,3,0.684210526,Phishing
http://www.asia.x11.beeppool.org,32,www.asia.x11.beeppool.org,7.5,0.04,25,0,org,3,16,0.5,2,0.062,0,0,0,3,0.094,0,3,0,0,0,0,0,0,0,2,40,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061906036,0.044537916,3.940759833,1,1.285714286,0,2,0.44,Phishing
https://bafybeieu6figojw7koparfgpbrooteprlm472ppeu5ho5qoou33cj7honq.ipfs.cf-ipfs.com/,85,bafybeieu6figojw7koparfgpbrooteprlm472ppeu5ho5qoou33cj7honq.ipfs.cf-ipfs.com,17.125,0.012987013,76,0,com,3,62,0.729,10,0.118,0,0,0,5,0.059,0,2,1,1,0,0,0,1,0,539,3140,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040668016,0.037461327,4.640075327,0.75,0.987804878,1,3,0.263157895,Phishing
https://www.breyerhorses.com,28,www.breyerhorses.com,6,0.05,20,0,com,3,15,0.536,0,0,0,0,0,1,0.036,0,1,0,0,0,0,0,1,1,1954,40019,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,303,4,26,108,0,37,0,20,6,0.071092564,0.046254238,3.661226256,1,1.307692308,0,2,0.8,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vROqOsxp4bY0t8tfwqsO-c76nsenh6zzrxN7_yKEhcOxmp-UpeZX6ltCBXLZ216vIdlltOMsW7XNjnM/pub?start=false&amp;loop=false&amp;delayms=3000,175,docs.google.com,52.375,0.005988024,15,0,com,3,130,0.743,18,0.103,3,1,0,15,0.109,0,1,1,108,1,0,0,1,0,533,3873,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043039501,0.039219683,5.426539984,1,0.924855491,1,10,1,Phishing
https://t.me/HR_mmanager,24,t.me,8,0.0625,4,0,me,2,13,0.542,0,0,0,0,0,3,0.125,0,0,1,12,0,0,1,1,0,587,2675,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059313353,0.047600961,3.729446195,1,1.347826087,0,2,1,Phishing
https://www.texascountrymusicchart.com,38,www.texascountrymusicchart.com,7.25,0.033333333,30,0,com,3,25,0.658,0,0,0,0,0,1,0.026,0,1,0,0,0,0,0,1,1,821,142090,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,16,16,39,5,0,32,0,10,9,0.068208058,0.045392212,3.97216346,1,1.222222222,0,2,0.7,Legitimate
https://www.mailboxvalidator.com,32,www.mailboxvalidator.com,6.5,0.041666667,24,0,com,3,19,0.594,0,0,0,0,0,1,0.031,2,0,1,0,0,0,0,1,0,1081,1234,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,39,20,20,66,0,22,0,8,0.062992735,0.043328541,4.006238929,1,1.266666667,0,2,0.541666667,Legitimate
https://forms.gle/ZwZw4g9vd8Hoq3yE9,35,forms.gle,9.375,0.037037037,9,0,gle,3,20,0.571,5,0.143,0,0,0,2,0.057,0,0,1,18,0,0,1,1,0,2,43,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.046071326,0.03448605,4.535848503,1,1.235294118,0,2,1,Phishing
https://www.koolr.com,21,www.koolr.com,5.125,0.076923077,13,0,com,3,8,0.381,0,0,0,0,0,1,0.048,0,1,0,0,0,0,0,1,0,1637,8585,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,9,2,21,23,7,13,0,19,6,0.077829774,0.04518934,3.536886724,1,1.421052632,0,2,0.714285714,Legitimate
https://www.bugtraq.ru,22,www.bugtraq.ru,5.25,0.071428571,14,0,ru,2,9,0.409,0,0,0,0,0,1,0.045,0,1,0,0,0,0,0,1,0,834,543,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,8,1,5,203,0,51,0,1,9,0.070153465,0.041395693,3.546439345,1,1.4,0,2,0.533333333,Legitimate
https://www.timeua.info,23,www.timeua.info,5.375,0.066666667,15,0,info,4,10,0.435,0,0,0,0,0,1,0.043,0,1,0,0,0,0,0,1,0,42,90220,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3,3,0,3,0,1,6,0.07492681,0.047252703,3.748994804,1,1.380952381,0,2,0.666666667,Legitimate
https://www.hotelamade.sk,25,www.hotelamade.sk,5.625,0.058823529,17,0,sk,2,12,0.48,0,0,0,0,0,1,0.04,0,1,0,0,0,0,0,1,0,392,8055,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,15,7,19,31,0,24,0,2,10,0.075242061,0.048900732,3.675310869,1,1.347826087,0,2,0.526315789,Legitimate
https://www.verdazzo.com.br,27,www.verdazzo.com.br,6.375,0.052631579,19,0,br,2,13,0.481,0,0,0,0,0,2,0.074,0,2,0,0,0,0,0,1,0,1043,9381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,15,35,186,5,192,0,1,8,0.063372019,0.040331242,3.970175521,1,1.333333333,0,2,0.789473684,Legitimate
https://www.skinprolori.com,27,www.skinprolori.com,5.875,0.052631579,19,0,com,3,14,0.519,0,0,0,0,0,1,0.037,0,1,0,0,0,0,0,1,0,480,3157,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,7,10,40,0,53,0,0,9,0.070234578,0.044910708,3.78346519,1,1.32,0,2,0.631578947,Legitimate
https://www.mechelenblogt.be,28,www.mechelenblogt.be,6,0.05,20,0,be,2,15,0.536,0,0,0,0,0,1,0.036,0,1,0,0,0,0,0,1,1,475,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,6,117,0,5,0,0,2,0.068114845,0.046747911,3.719294526,1,1.307692308,1,2,0.6,Legitimate
https://www.cabinetsanddesigns.net,34,www.cabinetsanddesigns.net,6.75,0.038461538,26,0,net,3,21,0.618,0,0,0,0,0,1,0.029,0,1,0,0,0,0,0,1,0,1606,75264,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,36,18,23,72,1,70,0,4,0,0.067756568,0.047974176,3.702819531,1,1.1875,0,2,0.846153846,Legitimate
https://www.acdl.info,21,www.acdl.info,5.125,0.076923077,13,0,info,4,8,0.381,0,0,0,0,0,1,0.048,0,1,0,0,0,0,0,1,0,5153,11358,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,23,25,75,5,319,0,1,9,0.072708669,0.044488921,3.787143961,1,1.421052632,0,2,0.75,Legitimate
https://www.unfiction.com,25,www.unfiction.com,5.625,0.058823529,17,0,com,3,12,0.48,0,0,0,0,0,1,0.04,0,1,0,0,0,0,0,1,0,275,1902,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,2,6,38,0,53,0,0,9,0.072534169,0.044958865,3.675310869,1,1.347826087,0,2,0.7647,Legitimate
https://www.code.gov,20,www.code.gov,5,0.083333333,12,0,gov,3,7,0.35,0,0,0,0,0,1,0.05,0,1,0,0,0,0,0,1,0,177,394,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,43,1,7,41,0,0,0,0,0,0.076854748,0.045421788,3.572431251,1,1.444444444,0,2,0.627083333,Legitimate
https://app-br-portal-delicias.blogspot.com/?gclid=eaiaiqobchmiyzrsgo_r-wiv0efiab2b2wb_eaayasaaegicpvd_bwe,106,app-br-portal-delicias.blogspot.com,24.25,0.010204082,35,0,com,3,83,0.783,3,0.028,1,1,0,10,0.113,0,1,1,1,1,0,1,1,0,690,7028,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,3,3,8,0,21,0,6,0,0.044539129,0.039447374,4.536952091,1,0.913461538,0,4,0.628571429,Phishing
https://www.history.nd.gov,26,www.history.nd.gov,6.25,0.055555556,18,0,gov,3,12,0.462,0,0,0,0,0,2,0.077,0,2,0,0,0,0,1,1,0,347,400,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,19,5,18,58,0,40,0,0,10,0.071975244,0.044395589,3.762267391,1,1.347826087,0,2,0.510416667,Legitimate
http://181.71.191.178:27464/i,29,181.71.191.178:27464,10.125,0.045454545,20,1,178:27464,9,1,0.034,16,0.552,0,0,0,5,0.172,0,2,1,2,0,0,0,0,0,334,1661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019444702,0.025566514,3.430457026,1,1.307692308,5,3,0.245833333,Phishing
https://www.cf.org.sg,21,www.cf.org.sg,5.625,0.076923077,13,0,sg,2,7,0.333,0,0,0,0,0,2,0.095,0,2,0,0,0,0,0,1,0,1711,9448,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,64,26,49,121,1,129,0,3,10,0.076784076,0.043863611,3.46132014,1,1.444444444,1,2,0.692307692,Legitimate
http://www.smtpauth.wyeetacs.com.au,35,www.smtpauth.wyeetacs.com.au,7.875,0.035714286,28,0,au,2,21,0.6,0,0,0,0,0,3,0.086,0,3,0,0,0,0,1,0,0,4,135,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.076208336,0.048529923,3.652114763,1,1.258064516,0,2,0.5357,Phishing
https://cloudflare-ipfs.com/ipfs/bafybeian4od772yph52tfsd56yzkqye2ccaeyjmr3mojwoky47xc6imc4a,92,cloudflare-ipfs.com,20,0.011904762,19,0,com,3,66,0.717,14,0.152,0,0,0,4,0.043,0,0,1,65,0,0,0,1,0,541,3248,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035666006,0.034048846,4.819630806,1,0.978021978,0,3,1,Phishing
https://www.stjohnsgolf.com,27,www.stjohnsgolf.com,5.875,0.052631579,19,0,com,3,14,0.519,0,0,0,0,0,1,0.037,0,1,0,0,0,0,0,1,0,2513,2094,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,48,1,6,65,0,78,0,1,9,0.072839522,0.045627555,3.723074189,1,1.32,0,2,0.789473684,Legitimate
https://www.nsiradio.com,24,www.nsiradio.com,5.5,0.0625,16,0,com,3,11,0.458,0,0,0,0,0,1,0.042,0,1,0,0,0,0,0,1,0,347,1793,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,12,1,8,48,2,52,0,0,0,0.073888414,0.045925811,3.788754914,1,1.363636364,0,2,0.75,Legitimate
